"Tabela 1227 - Número de estabelecimentos agropecuários, Quantidade produzida e Valor da produção de leite por agricultura familiar e não familiar e tipo de leite"
"Variável - Número de estabelecimentos agropecuários (Unidades)"
"Município";"Tipo de leite";"Ano x Tipo de agricultura"
"Município";"Tipo de leite";"2006"
"Município";"Tipo de leite";"Total"
"Aceguá (RS)";"Leite de vaca";"441"
"Água Santa (RS)";"Leite de vaca";"390"
"Agudo (RS)";"Leite de vaca";"906"
"Ajuricaba (RS)";"Leite de vaca";"592"
"Alecrim (RS)";"Leite de vaca";"1062"
"Alegrete (RS)";"Leite de vaca";"1143"
"Alegria (RS)";"Leite de vaca";"717"
"Almirante Tamandaré do Sul (RS)";"Leite de vaca";"238"
"Alpestre (RS)";"Leite de vaca";"1211"
"Alto Alegre (RS)";"Leite de vaca";"218"
"Alto Feliz (RS)";"Leite de vaca";"204"
"Alvorada (RS)";"Leite de vaca";"7"
"Amaral Ferrador (RS)";"Leite de vaca";"264"
"Ametista do Sul (RS)";"Leite de vaca";"421"
"André da Rocha (RS)";"Leite de vaca";"65"
"Anta Gorda (RS)";"Leite de vaca";"667"
"Antônio Prado (RS)";"Leite de vaca";"477"
"Arambaré (RS)";"Leite de vaca";"9"
"Araricá (RS)";"Leite de vaca";"19"
"Aratiba (RS)";"Leite de vaca";"801"
"Arroio do Meio (RS)";"Leite de vaca";"718"
"Arroio do Sal (RS)";"Leite de vaca";"36"
"Arroio do Padre (RS)";"Leite de vaca";"375"
"Arroio dos Ratos (RS)";"Leite de vaca";"47"
"Arroio do Tigre (RS)";"Leite de vaca";"1245"
"Arroio Grande (RS)";"Leite de vaca";"235"
"Arvorezinha (RS)";"Leite de vaca";"506"
"Augusto Pestana (RS)";"Leite de vaca";"730"
"Áurea (RS)";"Leite de vaca";"470"
"Bagé (RS)";"Leite de vaca";"602"
"Barão (RS)";"Leite de vaca";"285"
"Barão de Cotegipe (RS)";"Leite de vaca";"625"
"Barão do Triunfo (RS)";"Leite de vaca";"328"
"Barracão (RS)";"Leite de vaca";"332"
"Barra do Guarita (RS)";"Leite de vaca";"302"
"Barra do Quaraí (RS)";"Leite de vaca";"18"
"Barra do Ribeiro (RS)";"Leite de vaca";"29"
"Barra do Rio Azul (RS)";"Leite de vaca";"358"
"Barra Funda (RS)";"Leite de vaca";"177"
"Barros Cassal (RS)";"Leite de vaca";"1025"
"Benjamin Constant do Sul (RS)";"Leite de vaca";"213"
"Bento Gonçalves (RS)";"Leite de vaca";"477"
"Boa Vista das Missões (RS)";"Leite de vaca";"130"
"Boa Vista do Buricá (RS)";"Leite de vaca";"543"
"Boa Vista do Cadeado (RS)";"Leite de vaca";"251"
"Boa Vista do Incra (RS)";"Leite de vaca";"258"
"Boa Vista do Sul (RS)";"Leite de vaca";"368"
"Bom Jesus (RS)";"Leite de vaca";"378"
"Bom Princípio (RS)";"Leite de vaca";"277"
"Bom Progresso (RS)";"Leite de vaca";"213"
"Bom Retiro do Sul (RS)";"Leite de vaca";"145"
"Boqueirão do Leão (RS)";"Leite de vaca";"630"
"Bossoroca (RS)";"Leite de vaca";"457"
"Bozano (RS)";"Leite de vaca";"270"
"Braga (RS)";"Leite de vaca";"320"
"Brochier (RS)";"Leite de vaca";"297"
"Butiá (RS)";"Leite de vaca";"118"
"Caçapava do Sul (RS)";"Leite de vaca";"1279"
"Cacequi (RS)";"Leite de vaca";"133"
"Cachoeira do Sul (RS)";"Leite de vaca";"1159"
"Cachoeirinha (RS)";"Leite de vaca";"13"
"Cacique Doble (RS)";"Leite de vaca";"413"
"Caibaté (RS)";"Leite de vaca";"397"
"Caiçara (RS)";"Leite de vaca";"711"
"Camaquã (RS)";"Leite de vaca";"977"
"Camargo (RS)";"Leite de vaca";"290"
"Cambará do Sul (RS)";"Leite de vaca";"48"
"Campestre da Serra (RS)";"Leite de vaca";"95"
"Campina das Missões (RS)";"Leite de vaca";"930"
"Campinas do Sul (RS)";"Leite de vaca";"284"
"Campo Bom (RS)";"Leite de vaca";"20"
"Campo Novo (RS)";"Leite de vaca";"192"
"Campos Borges (RS)";"Leite de vaca";"215"
"Candelária (RS)";"Leite de vaca";"1581"
"Cândido Godói (RS)";"Leite de vaca";"1035"
"Candiota (RS)";"Leite de vaca";"221"
"Canela (RS)";"Leite de vaca";"118"
"Canguçu (RS)";"Leite de vaca";"5236"
"Canoas (RS)";"Leite de vaca";"2"
"Canudos do Vale (RS)";"Leite de vaca";"366"
"Capão Bonito do Sul (RS)";"Leite de vaca";"41"
"Capão da Canoa (RS)";"Leite de vaca";"1"
"Capão do Cipó (RS)";"Leite de vaca";"266"
"Capão do Leão (RS)";"Leite de vaca";"99"
"Capela de Santana (RS)";"Leite de vaca";"41"
"Capitão (RS)";"Leite de vaca";"235"
"Carazinho (RS)";"Leite de vaca";"130"
"Caraá (RS)";"Leite de vaca";"544"
"Carlos Barbosa (RS)";"Leite de vaca";"479"
"Carlos Gomes (RS)";"Leite de vaca";"299"
"Casca (RS)";"Leite de vaca";"742"
"Caseiros (RS)";"Leite de vaca";"339"
"Catuípe (RS)";"Leite de vaca";"760"
"Caxias do Sul (RS)";"Leite de vaca";"814"
"Centenário (RS)";"Leite de vaca";"463"
"Cerrito (RS)";"Leite de vaca";"442"
"Cerro Branco (RS)";"Leite de vaca";"375"
"Cerro Grande (RS)";"Leite de vaca";"335"
"Cerro Grande do Sul (RS)";"Leite de vaca";"267"
"Cerro Largo (RS)";"Leite de vaca";"690"
"Chapada (RS)";"Leite de vaca";"946"
"Charqueadas (RS)";"Leite de vaca";"35"
"Charrua (RS)";"Leite de vaca";"369"
"Chiapetta (RS)";"Leite de vaca";"240"
"Chuí (RS)";"Leite de vaca";"13"
"Chuvisca (RS)";"Leite de vaca";"660"
"Ciríaco (RS)";"Leite de vaca";"458"
"Colinas (RS)";"Leite de vaca";"225"
"Colorado (RS)";"Leite de vaca";"327"
"Condor (RS)";"Leite de vaca";"394"
"Constantina (RS)";"Leite de vaca";"665"
"Coqueiro Baixo (RS)";"Leite de vaca";"222"
"Coqueiros do Sul (RS)";"Leite de vaca";"357"
"Coronel Barros (RS)";"Leite de vaca";"304"
"Coronel Bicaco (RS)";"Leite de vaca";"318"
"Coronel Pilar (RS)";"Leite de vaca";"196"
"Cotiporã (RS)";"Leite de vaca";"384"
"Coxilha (RS)";"Leite de vaca";"138"
"Crissiumal (RS)";"Leite de vaca";"1726"
"Cristal (RS)";"Leite de vaca";"255"
"Cristal do Sul (RS)";"Leite de vaca";"383"
"Cruz Alta (RS)";"Leite de vaca";"216"
"Cruzaltense (RS)";"Leite de vaca";"326"
"Cruzeiro do Sul (RS)";"Leite de vaca";"677"
"David Canabarro (RS)";"Leite de vaca";"416"
"Derrubadas (RS)";"Leite de vaca";"505"
"Dezesseis de Novembro (RS)";"Leite de vaca";"467"
"Dilermando de Aguiar (RS)";"Leite de vaca";"363"
"Dois Irmãos (RS)";"Leite de vaca";"59"
"Dois Irmãos das Missões (RS)";"Leite de vaca";"108"
"Dois Lajeados (RS)";"Leite de vaca";"329"
"Dom Feliciano (RS)";"Leite de vaca";"948"
"Dom Pedro de Alcântara (RS)";"Leite de vaca";"154"
"Dom Pedrito (RS)";"Leite de vaca";"439"
"Dona Francisca (RS)";"Leite de vaca";"266"
"Doutor Maurício Cardoso (RS)";"Leite de vaca";"593"
"Doutor Ricardo (RS)";"Leite de vaca";"267"
"Eldorado do Sul (RS)";"Leite de vaca";"108"
"Encantado (RS)";"Leite de vaca";"379"
"Encruzilhada do Sul (RS)";"Leite de vaca";"836"
"Engenho Velho (RS)";"Leite de vaca";"105"
"Entre-Ijuís (RS)";"Leite de vaca";"873"
"Entre Rios do Sul (RS)";"Leite de vaca";"165"
"Erebango (RS)";"Leite de vaca";"150"
"Erechim (RS)";"Leite de vaca";"604"
"Ernestina (RS)";"Leite de vaca";"160"
"Herval (RS)";"Leite de vaca";"321"
"Erval Grande (RS)";"Leite de vaca";"471"
"Erval Seco (RS)";"Leite de vaca";"827"
"Esmeralda (RS)";"Leite de vaca";"160"
"Esperança do Sul (RS)";"Leite de vaca";"564"
"Espumoso (RS)";"Leite de vaca";"521"
"Estação (RS)";"Leite de vaca";"166"
"Estância Velha (RS)";"Leite de vaca";"33"
"Estrela (RS)";"Leite de vaca";"568"
"Estrela Velha (RS)";"Leite de vaca";"392"
"Eugênio de Castro (RS)";"Leite de vaca";"253"
"Fagundes Varela (RS)";"Leite de vaca";"257"
"Farroupilha (RS)";"Leite de vaca";"345"
"Faxinal do Soturno (RS)";"Leite de vaca";"375"
"Faxinalzinho (RS)";"Leite de vaca";"136"
"Fazenda Vilanova (RS)";"Leite de vaca";"92"
"Feliz (RS)";"Leite de vaca";"258"
"Flores da Cunha (RS)";"Leite de vaca";"342"
"Floriano Peixoto (RS)";"Leite de vaca";"395"
"Fontoura Xavier (RS)";"Leite de vaca";"862"
"Formigueiro (RS)";"Leite de vaca";"381"
"Forquetinha (RS)";"Leite de vaca";"433"
"Fortaleza dos Valos (RS)";"Leite de vaca";"208"
"Frederico Westphalen (RS)";"Leite de vaca";"1012"
"Garibaldi (RS)";"Leite de vaca";"329"
"Garruchos (RS)";"Leite de vaca";"109"
"Gaurama (RS)";"Leite de vaca";"538"
"General Câmara (RS)";"Leite de vaca";"316"
"Gentil (RS)";"Leite de vaca";"184"
"Getúlio Vargas (RS)";"Leite de vaca";"470"
"Giruá (RS)";"Leite de vaca";"735"
"Glorinha (RS)";"Leite de vaca";"337"
"Gramado (RS)";"Leite de vaca";"201"
"Gramado dos Loureiros (RS)";"Leite de vaca";"215"
"Gramado Xavier (RS)";"Leite de vaca";"366"
"Gravataí (RS)";"Leite de vaca";"325"
"Guabiju (RS)";"Leite de vaca";"211"
"Guaíba (RS)";"Leite de vaca";"78"
"Guaporé (RS)";"Leite de vaca";"423"
"Guarani das Missões (RS)";"Leite de vaca";"624"
"Harmonia (RS)";"Leite de vaca";"89"
"Herveiras (RS)";"Leite de vaca";"38"
"Horizontina (RS)";"Leite de vaca";"580"
"Hulha Negra (RS)";"Leite de vaca";"701"
"Humaitá (RS)";"Leite de vaca";"526"
"Ibarama (RS)";"Leite de vaca";"408"
"Ibiaçá (RS)";"Leite de vaca";"383"
"Ibiraiaras (RS)";"Leite de vaca";"597"
"Ibirapuitã (RS)";"Leite de vaca";"252"
"Ibirubá (RS)";"Leite de vaca";"797"
"Igrejinha (RS)";"Leite de vaca";"111"
"Ijuí (RS)";"Leite de vaca";"1326"
"Ilópolis (RS)";"Leite de vaca";"353"
"Imbé (RS)";"Leite de vaca";"2"
"Imigrante (RS)";"Leite de vaca";"361"
"Independência (RS)";"Leite de vaca";"439"
"Inhacorá (RS)";"Leite de vaca";"213"
"Ipê (RS)";"Leite de vaca";"480"
"Ipiranga do Sul (RS)";"Leite de vaca";"252"
"Iraí (RS)";"Leite de vaca";"597"
"Itaara (RS)";"Leite de vaca";"27"
"Itacurubi (RS)";"Leite de vaca";"189"
"Itapuca (RS)";"Leite de vaca";"141"
"Itaqui (RS)";"Leite de vaca";"177"
"Itati (RS)";"Leite de vaca";"164"
"Itatiba do Sul (RS)";"Leite de vaca";"537"
"Ivorá (RS)";"Leite de vaca";"265"
"Ivoti (RS)";"Leite de vaca";"68"
"Jaboticaba (RS)";"Leite de vaca";"470"
"Jacuizinho (RS)";"Leite de vaca";"156"
"Jacutinga (RS)";"Leite de vaca";"261"
"Jaguarão (RS)";"Leite de vaca";"156"
"Jaguari (RS)";"Leite de vaca";"668"
"Jaquirana (RS)";"Leite de vaca";"158"
"Jari (RS)";"Leite de vaca";"331"
"Jóia (RS)";"Leite de vaca";"895"
"Júlio de Castilhos (RS)";"Leite de vaca";"431"
"Lagoa Bonita do Sul (RS)";"Leite de vaca";"258"
"Lagoão (RS)";"Leite de vaca";"629"
"Lagoa dos Três Cantos (RS)";"Leite de vaca";"158"
"Lagoa Vermelha (RS)";"Leite de vaca";"444"
"Lajeado (RS)";"Leite de vaca";"358"
"Lajeado do Bugre (RS)";"Leite de vaca";"211"
"Lavras do Sul (RS)";"Leite de vaca";"170"
"Liberato Salzano (RS)";"Leite de vaca";"844"
"Lindolfo Collor (RS)";"Leite de vaca";"45"
"Linha Nova (RS)";"Leite de vaca";"143"
"Machadinho (RS)";"Leite de vaca";"411"
"Maçambará (RS)";"Leite de vaca";"51"
"Mampituba (RS)";"Leite de vaca";"154"
"Manoel Viana (RS)";"Leite de vaca";"235"
"Maquiné (RS)";"Leite de vaca";"243"
"Maratá (RS)";"Leite de vaca";"175"
"Marau (RS)";"Leite de vaca";"855"
"Marcelino Ramos (RS)";"Leite de vaca";"431"
"Mariana Pimentel (RS)";"Leite de vaca";"55"
"Mariano Moro (RS)";"Leite de vaca";"271"
"Marques de Souza (RS)";"Leite de vaca";"449"
"Mata (RS)";"Leite de vaca";"254"
"Mato Castelhano (RS)";"Leite de vaca";"238"
"Mato Leitão (RS)";"Leite de vaca";"197"
"Mato Queimado (RS)";"Leite de vaca";"290"
"Maximiliano de Almeida (RS)";"Leite de vaca";"440"
"Minas do Leão (RS)";"Leite de vaca";"6"
"Miraguaí (RS)";"Leite de vaca";"634"
"Montauri (RS)";"Leite de vaca";"226"
"Monte Alegre dos Campos (RS)";"Leite de vaca";"58"
"Monte Belo do Sul (RS)";"Leite de vaca";"219"
"Montenegro (RS)";"Leite de vaca";"346"
"Mormaço (RS)";"Leite de vaca";"279"
"Morrinhos do Sul (RS)";"Leite de vaca";"293"
"Morro Redondo (RS)";"Leite de vaca";"437"
"Morro Reuter (RS)";"Leite de vaca";"103"
"Mostardas (RS)";"Leite de vaca";"272"
"Muçum (RS)";"Leite de vaca";"173"
"Muitos Capões (RS)";"Leite de vaca";"129"
"Muliterno (RS)";"Leite de vaca";"155"
"Não-Me-Toque (RS)";"Leite de vaca";"329"
"Nicolau Vergueiro (RS)";"Leite de vaca";"183"
"Nonoai (RS)";"Leite de vaca";"218"
"Nova Alvorada (RS)";"Leite de vaca";"326"
"Nova Araçá (RS)";"Leite de vaca";"188"
"Nova Bassano (RS)";"Leite de vaca";"551"
"Nova Boa Vista (RS)";"Leite de vaca";"331"
"Nova Bréscia (RS)";"Leite de vaca";"304"
"Nova Candelária (RS)";"Leite de vaca";"547"
"Nova Esperança do Sul (RS)";"Leite de vaca";"128"
"Nova Hartz (RS)";"Leite de vaca";"55"
"Nova Pádua (RS)";"Leite de vaca";"69"
"Nova Palma (RS)";"Leite de vaca";"441"
"Nova Petrópolis (RS)";"Leite de vaca";"451"
"Nova Prata (RS)";"Leite de vaca";"540"
"Nova Ramada (RS)";"Leite de vaca";"337"
"Nova Roma do Sul (RS)";"Leite de vaca";"188"
"Nova Santa Rita (RS)";"Leite de vaca";"145"
"Novo Cabrais (RS)";"Leite de vaca";"281"
"Novo Hamburgo (RS)";"Leite de vaca";"144"
"Novo Machado (RS)";"Leite de vaca";"552"
"Novo Tiradentes (RS)";"Leite de vaca";"365"
"Novo Xingu (RS)";"Leite de vaca";"299"
"Novo Barreiro (RS)";"Leite de vaca";"522"
"Osório (RS)";"Leite de vaca";"157"
"Paim Filho (RS)";"Leite de vaca";"522"
"Palmares do Sul (RS)";"Leite de vaca";"15"
"Palmeira das Missões (RS)";"Leite de vaca";"911"
"Palmitinho (RS)";"Leite de vaca";"846"
"Panambi (RS)";"Leite de vaca";"638"
"Pantano Grande (RS)";"Leite de vaca";"40"
"Paraí (RS)";"Leite de vaca";"368"
"Paraíso do Sul (RS)";"Leite de vaca";"486"
"Pareci Novo (RS)";"Leite de vaca";"84"
"Parobé (RS)";"Leite de vaca";"20"
"Passa Sete (RS)";"Leite de vaca";"656"
"Passo do Sobrado (RS)";"Leite de vaca";"665"
"Passo Fundo (RS)";"Leite de vaca";"505"
"Paulo Bento (RS)";"Leite de vaca";"244"
"Paverama (RS)";"Leite de vaca";"513"
"Pedras Altas (RS)";"Leite de vaca";"207"
"Pedro Osório (RS)";"Leite de vaca";"48"
"Pejuçara (RS)";"Leite de vaca";"213"
"Pelotas (RS)";"Leite de vaca";"1933"
"Picada Café (RS)";"Leite de vaca";"80"
"Pinhal (RS)";"Leite de vaca";"268"
"Pinhal da Serra (RS)";"Leite de vaca";"74"
"Pinhal Grande (RS)";"Leite de vaca";"306"
"Pinheirinho do Vale (RS)";"Leite de vaca";"598"
"Pinheiro Machado (RS)";"Leite de vaca";"197"
"Pirapó (RS)";"Leite de vaca";"451"
"Piratini (RS)";"Leite de vaca";"918"
"Planalto (RS)";"Leite de vaca";"664"
"Poço das Antas (RS)";"Leite de vaca";"98"
"Pontão (RS)";"Leite de vaca";"273"
"Ponte Preta (RS)";"Leite de vaca";"299"
"Portão (RS)";"Leite de vaca";"128"
"Porto Alegre (RS)";"Leite de vaca";"72"
"Porto Lucena (RS)";"Leite de vaca";"833"
"Porto Mauá (RS)";"Leite de vaca";"296"
"Porto Vera Cruz (RS)";"Leite de vaca";"340"
"Porto Xavier (RS)";"Leite de vaca";"727"
"Pouso Novo (RS)";"Leite de vaca";"250"
"Presidente Lucena (RS)";"Leite de vaca";"64"
"Progresso (RS)";"Leite de vaca";"751"
"Protásio Alves (RS)";"Leite de vaca";"232"
"Putinga (RS)";"Leite de vaca";"559"
"Quaraí (RS)";"Leite de vaca";"148"
"Quatro Irmãos (RS)";"Leite de vaca";"132"
"Quevedos (RS)";"Leite de vaca";"115"
"Quinze de Novembro (RS)";"Leite de vaca";"369"
"Redentora (RS)";"Leite de vaca";"516"
"Relvado (RS)";"Leite de vaca";"280"
"Restinga Sêca (RS)";"Leite de vaca";"584"
"Rio dos Índios (RS)";"Leite de vaca";"553"
"Rio Grande (RS)";"Leite de vaca";"345"
"Rio Pardo (RS)";"Leite de vaca";"1161"
"Riozinho (RS)";"Leite de vaca";"162"
"Roca Sales (RS)";"Leite de vaca";"588"
"Rodeio Bonito (RS)";"Leite de vaca";"358"
"Rolador (RS)";"Leite de vaca";"348"
"Rolante (RS)";"Leite de vaca";"558"
"Ronda Alta (RS)";"Leite de vaca";"600"
"Rondinha (RS)";"Leite de vaca";"781"
"Roque Gonzales (RS)";"Leite de vaca";"782"
"Rosário do Sul (RS)";"Leite de vaca";"765"
"Sagrada Família (RS)";"Leite de vaca";"273"
"Saldanha Marinho (RS)";"Leite de vaca";"215"
"Salto do Jacuí (RS)";"Leite de vaca";"197"
"Salvador das Missões (RS)";"Leite de vaca";"343"
"Salvador do Sul (RS)";"Leite de vaca";"164"
"Sananduva (RS)";"Leite de vaca";"1147"
"Santa Bárbara do Sul (RS)";"Leite de vaca";"212"
"Santa Cecília do Sul (RS)";"Leite de vaca";"274"
"Santa Clara do Sul (RS)";"Leite de vaca";"520"
"Santa Cruz do Sul (RS)";"Leite de vaca";"1874"
"Santa Maria (RS)";"Leite de vaca";"1284"
"Santa Maria do Herval (RS)";"Leite de vaca";"191"
"Santa Margarida do Sul (RS)";"Leite de vaca";"99"
"Santana da Boa Vista (RS)";"Leite de vaca";"717"
"Sant'Ana do Livramento (RS)";"Leite de vaca";"1271"
"Santa Rosa (RS)";"Leite de vaca";"1171"
"Santa Tereza (RS)";"Leite de vaca";"173"
"Santa Vitória do Palmar (RS)";"Leite de vaca";"215"
"Santiago (RS)";"Leite de vaca";"687"
"Santo Ângelo (RS)";"Leite de vaca";"1279"
"Santo Antônio do Palma (RS)";"Leite de vaca";"313"
"Santo Antônio da Patrulha (RS)";"Leite de vaca";"1140"
"Santo Antônio das Missões (RS)";"Leite de vaca";"499"
"Santo Antônio do Planalto (RS)";"Leite de vaca";"141"
"Santo Augusto (RS)";"Leite de vaca";"389"
"Santo Cristo (RS)";"Leite de vaca";"1495"
"Santo Expedito do Sul (RS)";"Leite de vaca";"445"
"São Borja (RS)";"Leite de vaca";"448"
"São Domingos do Sul (RS)";"Leite de vaca";"183"
"São Francisco de Assis (RS)";"Leite de vaca";"592"
"São Francisco de Paula (RS)";"Leite de vaca";"591"
"São Gabriel (RS)";"Leite de vaca";"540"
"São Jerônimo (RS)";"Leite de vaca";"262"
"São João da Urtiga (RS)";"Leite de vaca";"640"
"São João do Polêsine (RS)";"Leite de vaca";"164"
"São Jorge (RS)";"Leite de vaca";"255"
"São José das Missões (RS)";"Leite de vaca";"444"
"São José do Herval (RS)";"Leite de vaca";"225"
"São José do Hortêncio (RS)";"Leite de vaca";"81"
"São José do Inhacorá (RS)";"Leite de vaca";"222"
"São José do Norte (RS)";"Leite de vaca";"424"
"São José do Ouro (RS)";"Leite de vaca";"471"
"São José do Sul (RS)";"Leite de vaca";"78"
"São José dos Ausentes (RS)";"Leite de vaca";"142"
"São Leopoldo (RS)";"Leite de vaca";"38"
"São Lourenço do Sul (RS)";"Leite de vaca";"2203"
"São Luiz Gonzaga (RS)";"Leite de vaca";"513"
"São Marcos (RS)";"Leite de vaca";"105"
"São Martinho (RS)";"Leite de vaca";"562"
"São Martinho da Serra (RS)";"Leite de vaca";"394"
"São Miguel das Missões (RS)";"Leite de vaca";"510"
"São Nicolau (RS)";"Leite de vaca";"447"
"São Paulo das Missões (RS)";"Leite de vaca";"1045"
"São Pedro da Serra (RS)";"Leite de vaca";"132"
"São Pedro das Missões (RS)";"Leite de vaca";"234"
"São Pedro do Butiá (RS)";"Leite de vaca";"346"
"São Pedro do Sul (RS)";"Leite de vaca";"796"
"São Sebastião do Caí (RS)";"Leite de vaca";"110"
"São Sepé (RS)";"Leite de vaca";"706"
"São Valentim (RS)";"Leite de vaca";"447"
"São Valentim do Sul (RS)";"Leite de vaca";"219"
"São Valério do Sul (RS)";"Leite de vaca";"177"
"São Vendelino (RS)";"Leite de vaca";"54"
"São Vicente do Sul (RS)";"Leite de vaca";"385"
"Sapiranga (RS)";"Leite de vaca";"47"
"Sapucaia do Sul (RS)";"Leite de vaca";"9"
"Sarandi (RS)";"Leite de vaca";"567"
"Seberi (RS)";"Leite de vaca";"1063"
"Sede Nova (RS)";"Leite de vaca";"337"
"Segredo (RS)";"Leite de vaca";"657"
"Selbach (RS)";"Leite de vaca";"291"
"Senador Salgado Filho (RS)";"Leite de vaca";"427"
"Sentinela do Sul (RS)";"Leite de vaca";"164"
"Serafina Corrêa (RS)";"Leite de vaca";"345"
"Sério (RS)";"Leite de vaca";"352"
"Sertão (RS)";"Leite de vaca";"510"
"Sertão Santana (RS)";"Leite de vaca";"281"
"Sete de Setembro (RS)";"Leite de vaca";"369"
"Severiano de Almeida (RS)";"Leite de vaca";"481"
"Silveira Martins (RS)";"Leite de vaca";"111"
"Sinimbu (RS)";"Leite de vaca";"1074"
"Sobradinho (RS)";"Leite de vaca";"352"
"Soledade (RS)";"Leite de vaca";"700"
"Tabaí (RS)";"Leite de vaca";"202"
"Tapejara (RS)";"Leite de vaca";"461"
"Tapera (RS)";"Leite de vaca";"272"
"Tapes (RS)";"Leite de vaca";"30"
"Taquara (RS)";"Leite de vaca";"568"
"Taquari (RS)";"Leite de vaca";"411"
"Taquaruçu do Sul (RS)";"Leite de vaca";"360"
"Tavares (RS)";"Leite de vaca";"327"
"Tenente Portela (RS)";"Leite de vaca";"887"
"Terra de Areia (RS)";"Leite de vaca";"130"
"Teutônia (RS)";"Leite de vaca";"669"
"Tio Hugo (RS)";"Leite de vaca";"247"
"Tiradentes do Sul (RS)";"Leite de vaca";"1076"
"Toropi (RS)";"Leite de vaca";"425"
"Torres (RS)";"Leite de vaca";"117"
"Tramandaí (RS)";"Leite de vaca";"14"
"Travesseiro (RS)";"Leite de vaca";"351"
"Três Arroios (RS)";"Leite de vaca";"459"
"Três Cachoeiras (RS)";"Leite de vaca";"283"
"Três Coroas (RS)";"Leite de vaca";"171"
"Três de Maio (RS)";"Leite de vaca";"1022"
"Três Forquilhas (RS)";"Leite de vaca";"66"
"Três Palmeiras (RS)";"Leite de vaca";"397"
"Três Passos (RS)";"Leite de vaca";"1263"
"Trindade do Sul (RS)";"Leite de vaca";"423"
"Triunfo (RS)";"Leite de vaca";"224"
"Tucunduva (RS)";"Leite de vaca";"374"
"Tunas (RS)";"Leite de vaca";"509"
"Tupanci do Sul (RS)";"Leite de vaca";"200"
"Tupanciretã (RS)";"Leite de vaca";"701"
"Tupandi (RS)";"Leite de vaca";"242"
"Tuparendi (RS)";"Leite de vaca";"731"
"Turuçu (RS)";"Leite de vaca";"164"
"Ubiretama (RS)";"Leite de vaca";"441"
"União da Serra (RS)";"Leite de vaca";"304"
"Unistalda (RS)";"Leite de vaca";"136"
"Uruguaiana (RS)";"Leite de vaca";"104"
"Vacaria (RS)";"Leite de vaca";"142"
"Vale Verde (RS)";"Leite de vaca";"145"
"Vale do Sol (RS)";"Leite de vaca";"1063"
"Vale Real (RS)";"Leite de vaca";"50"
"Vanini (RS)";"Leite de vaca";"98"
"Venâncio Aires (RS)";"Leite de vaca";"2713"
"Vera Cruz (RS)";"Leite de vaca";"705"
"Veranópolis (RS)";"Leite de vaca";"334"
"Vespasiano Corrêa (RS)";"Leite de vaca";"365"
"Viadutos (RS)";"Leite de vaca";"670"
"Viamão (RS)";"Leite de vaca";"1088"
"Vicente Dutra (RS)";"Leite de vaca";"572"
"Victor Graeff (RS)";"Leite de vaca";"301"
"Vila Flores (RS)";"Leite de vaca";"221"
"Vila Lângaro (RS)";"Leite de vaca";"344"
"Vila Maria (RS)";"Leite de vaca";"409"
"Vila Nova do Sul (RS)";"Leite de vaca";"346"
"Vista Alegre (RS)";"Leite de vaca";"384"
"Vista Alegre do Prata (RS)";"Leite de vaca";"230"
"Vista Gaúcha (RS)";"Leite de vaca";"406"
"Vitória das Missões (RS)";"Leite de vaca";"417"
"Westfália (RS)";"Leite de vaca";"301"
"Xangri-lá (RS)";"Leite de vaca";"1"
"Fonte: IBGE - Censo Agropecuário"

"Notas"
"1 - Os dados das Unidades Territoriais com menos de 3 (três) informantes estão desidentificados com o caracter X."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
