"Tabela 933 - Produção e Venda de leite de vaca no ano nos estabelecimentos agropecuários, por condição do produtor em relação às terras, grupos de área total e grupos de cabeças de bovinos"
"Variável - Quantidade produzida de leite de vaca (Mil litros)"
"Município";"Grupos de cabeças de bovinos";"Ano x Condição do produtor em relação às terras x Grupos de área total"
"Município";"Grupos de cabeças de bovinos";"2006"
"Município";"Grupos de cabeças de bovinos";"Total"
"Município";"Grupos de cabeças de bovinos";"Total"
"Aceguá (RS)";"Total";"18089"
"Água Santa (RS)";"Total";"11140"
"Agudo (RS)";"Total";"1853"
"Ajuricaba (RS)";"Total";"12507"
"Alecrim (RS)";"Total";"11249"
"Alegrete (RS)";"Total";"8035"
"Alegria (RS)";"Total";"7794"
"Almirante Tamandaré do Sul (RS)";"Total";"4399"
"Alpestre (RS)";"Total";"6969"
"Alto Alegre (RS)";"Total";"4793"
"Alto Feliz (RS)";"Total";"1188"
"Alvorada (RS)";"Total";"442"
"Amaral Ferrador (RS)";"Total";"274"
"Ametista do Sul (RS)";"Total";"2448"
"André da Rocha (RS)";"Total";"901"
"Anta Gorda (RS)";"Total";"17550"
"Antônio Prado (RS)";"Total";"6095"
"Arambaré (RS)";"Total";"33"
"Araricá (RS)";"Total";"34"
"Aratiba (RS)";"Total";"14025"
"Arroio do Meio (RS)";"Total";"20451"
"Arroio do Sal (RS)";"Total";"192"
"Arroio do Padre (RS)";"Total";"2387"
"Arroio dos Ratos (RS)";"Total";"73"
"Arroio do Tigre (RS)";"Total";"4654"
"Arroio Grande (RS)";"Total";"2128"
"Arvorezinha (RS)";"Total";"3096"
"Augusto Pestana (RS)";"Total";"19614"
"Áurea (RS)";"Total";"5226"
"Bagé (RS)";"Total";"2882"
"Barão (RS)";"Total";"5866"
"Barão de Cotegipe (RS)";"Total";"13067"
"Barão do Triunfo (RS)";"Total";"382"
"Barracão (RS)";"Total";"3925"
"Barra do Guarita (RS)";"Total";"2359"
"Barra do Quaraí (RS)";"Total";"1962"
"Barra do Ribeiro (RS)";"Total";"172"
"Barra do Rio Azul (RS)";"Total";"6173"
"Barra Funda (RS)";"Total";"3191"
"Barros Cassal (RS)";"Total";"2104"
"Benjamin Constant do Sul (RS)";"Total";"2209"
"Bento Gonçalves (RS)";"Total";"1918"
"Boa Vista das Missões (RS)";"Total";"2370"
"Boa Vista do Buricá (RS)";"Total";"12753"
"Boa Vista do Cadeado (RS)";"Total";"3089"
"Boa Vista do Incra (RS)";"Total";"4561"
"Boa Vista do Sul (RS)";"Total";"4893"
"Bom Jesus (RS)";"Total";"4736"
"Bom Princípio (RS)";"Total";"2384"
"Bom Progresso (RS)";"Total";"2863"
"Bom Retiro do Sul (RS)";"Total";"4512"
"Boqueirão do Leão (RS)";"Total";"1485"
"Bossoroca (RS)";"Total";"3651"
"Bozano (RS)";"Total";"3072"
"Braga (RS)";"Total";"2287"
"Brochier (RS)";"Total";"2186"
"Butiá (RS)";"Total";"328"
"Caçapava do Sul (RS)";"Total";"4488"
"Cacequi (RS)";"Total";"688"
"Cachoeira do Sul (RS)";"Total";"5161"
"Cachoeirinha (RS)";"Total";"147"
"Cacique Doble (RS)";"Total";"8209"
"Caibaté (RS)";"Total";"4817"
"Caiçara (RS)";"Total";"7514"
"Camaquã (RS)";"Total";"2075"
"Camargo (RS)";"Total";"5393"
"Cambará do Sul (RS)";"Total";"776"
"Campestre da Serra (RS)";"Total";"891"
"Campina das Missões (RS)";"Total";"18803"
"Campinas do Sul (RS)";"Total";"7150"
"Campo Bom (RS)";"Total";"202"
"Campo Novo (RS)";"Total";"2103"
"Campos Borges (RS)";"Total";"2834"
"Candelária (RS)";"Total";"2972"
"Cândido Godói (RS)";"Total";"22037"
"Candiota (RS)";"Total";"1243"
"Canela (RS)";"Total";"1108"
"Canguçu (RS)";"Total";"23185"
"Canoas (RS)";"Total";"X"
"Canudos do Vale (RS)";"Total";"2785"
"Capão Bonito do Sul (RS)";"Total";"1413"
"Capão da Canoa (RS)";"Total";"X"
"Capão do Cipó (RS)";"Total";"3009"
"Capão do Leão (RS)";"Total";"3494"
"Capela de Santana (RS)";"Total";"508"
"Capitão (RS)";"Total";"3018"
"Carazinho (RS)";"Total";"2867"
"Caraá (RS)";"Total";"884"
"Carlos Barbosa (RS)";"Total";"13944"
"Carlos Gomes (RS)";"Total";"2622"
"Casca (RS)";"Total";"19303"
"Caseiros (RS)";"Total";"4469"
"Catuípe (RS)";"Total";"11450"
"Caxias do Sul (RS)";"Total";"6156"
"Centenário (RS)";"Total";"5185"
"Cerrito (RS)";"Total";"7581"
"Cerro Branco (RS)";"Total";"477"
"Cerro Grande (RS)";"Total";"2422"
"Cerro Grande do Sul (RS)";"Total";"219"
"Cerro Largo (RS)";"Total";"14124"
"Chapada (RS)";"Total";"20028"
"Charqueadas (RS)";"Total";"782"
"Charrua (RS)";"Total";"7247"
"Chiapetta (RS)";"Total";"6045"
"Chuí (RS)";"Total";"301"
"Chuvisca (RS)";"Total";"1063"
"Ciríaco (RS)";"Total";"3821"
"Colinas (RS)";"Total";"5500"
"Colorado (RS)";"Total";"6049"
"Condor (RS)";"Total";"9866"
"Constantina (RS)";"Total";"11011"
"Coqueiro Baixo (RS)";"Total";"2571"
"Coqueiros do Sul (RS)";"Total";"7468"
"Coronel Barros (RS)";"Total";"4513"
"Coronel Bicaco (RS)";"Total";"3069"
"Coronel Pilar (RS)";"Total";"1217"
"Cotiporã (RS)";"Total";"5822"
"Coxilha (RS)";"Total";"4807"
"Crissiumal (RS)";"Total";"26001"
"Cristal (RS)";"Total";"783"
"Cristal do Sul (RS)";"Total";"2411"
"Cruz Alta (RS)";"Total";"3805"
"Cruzaltense (RS)";"Total";"4184"
"Cruzeiro do Sul (RS)";"Total";"8396"
"David Canabarro (RS)";"Total";"6017"
"Derrubadas (RS)";"Total";"6610"
"Dezesseis de Novembro (RS)";"Total";"1559"
"Dilermando de Aguiar (RS)";"Total";"1071"
"Dois Irmãos (RS)";"Total";"748"
"Dois Irmãos das Missões (RS)";"Total";"3179"
"Dois Lajeados (RS)";"Total";"5064"
"Dom Feliciano (RS)";"Total";"1071"
"Dom Pedro de Alcântara (RS)";"Total";"161"
"Dom Pedrito (RS)";"Total";"2116"
"Dona Francisca (RS)";"Total";"1065"
"Doutor Maurício Cardoso (RS)";"Total";"7023"
"Doutor Ricardo (RS)";"Total";"2560"
"Eldorado do Sul (RS)";"Total";"840"
"Encantado (RS)";"Total";"3214"
"Encruzilhada do Sul (RS)";"Total";"1904"
"Engenho Velho (RS)";"Total";"1670"
"Entre-Ijuís (RS)";"Total";"6923"
"Entre Rios do Sul (RS)";"Total";"1968"
"Erebango (RS)";"Total";"3729"
"Erechim (RS)";"Total";"12309"
"Ernestina (RS)";"Total";"4616"
"Herval (RS)";"Total";"1231"
"Erval Grande (RS)";"Total";"3854"
"Erval Seco (RS)";"Total";"6523"
"Esmeralda (RS)";"Total";"847"
"Esperança do Sul (RS)";"Total";"6307"
"Espumoso (RS)";"Total";"10335"
"Estação (RS)";"Total";"4288"
"Estância Velha (RS)";"Total";"648"
"Estrela (RS)";"Total";"23390"
"Estrela Velha (RS)";"Total";"3466"
"Eugênio de Castro (RS)";"Total";"3940"
"Fagundes Varela (RS)";"Total";"7605"
"Farroupilha (RS)";"Total";"5829"
"Faxinal do Soturno (RS)";"Total";"2167"
"Faxinalzinho (RS)";"Total";"2440"
"Fazenda Vilanova (RS)";"Total";"2827"
"Feliz (RS)";"Total";"1411"
"Flores da Cunha (RS)";"Total";"1436"
"Floriano Peixoto (RS)";"Total";"3713"
"Fontoura Xavier (RS)";"Total";"2919"
"Formigueiro (RS)";"Total";"744"
"Forquetinha (RS)";"Total";"6282"
"Fortaleza dos Valos (RS)";"Total";"6848"
"Frederico Westphalen (RS)";"Total";"11078"
"Garibaldi (RS)";"Total";"2169"
"Garruchos (RS)";"Total";"2015"
"Gaurama (RS)";"Total";"8749"
"General Câmara (RS)";"Total";"850"
"Gentil (RS)";"Total";"3920"
"Getúlio Vargas (RS)";"Total";"8874"
"Giruá (RS)";"Total";"12499"
"Glorinha (RS)";"Total";"3338"
"Gramado (RS)";"Total";"1548"
"Gramado dos Loureiros (RS)";"Total";"2724"
"Gramado Xavier (RS)";"Total";"501"
"Gravataí (RS)";"Total";"3988"
"Guabiju (RS)";"Total";"7582"
"Guaíba (RS)";"Total";"387"
"Guaporé (RS)";"Total";"8509"
"Guarani das Missões (RS)";"Total";"9162"
"Harmonia (RS)";"Total";"506"
"Herveiras (RS)";"Total";"47"
"Horizontina (RS)";"Total";"10687"
"Hulha Negra (RS)";"Total";"10810"
"Humaitá (RS)";"Total";"10861"
"Ibarama (RS)";"Total";"941"
"Ibiaçá (RS)";"Total";"9532"
"Ibiraiaras (RS)";"Total";"12440"
"Ibirapuitã (RS)";"Total";"2925"
"Ibirubá (RS)";"Total";"26605"
"Igrejinha (RS)";"Total";"597"
"Ijuí (RS)";"Total";"19522"
"Ilópolis (RS)";"Total";"2811"
"Imbé (RS)";"Total";"X"
"Imigrante (RS)";"Total";"5834"
"Independência (RS)";"Total";"5565"
"Inhacorá (RS)";"Total";"1787"
"Ipê (RS)";"Total";"5774"
"Ipiranga do Sul (RS)";"Total";"6573"
"Iraí (RS)";"Total";"5146"
"Itaara (RS)";"Total";"88"
"Itacurubi (RS)";"Total";"1864"
"Itapuca (RS)";"Total";"1038"
"Itaqui (RS)";"Total";"1022"
"Itati (RS)";"Total";"195"
"Itatiba do Sul (RS)";"Total";"4855"
"Ivorá (RS)";"Total";"1527"
"Ivoti (RS)";"Total";"516"
"Jaboticaba (RS)";"Total";"5323"
"Jacuizinho (RS)";"Total";"1070"
"Jacutinga (RS)";"Total";"4379"
"Jaguarão (RS)";"Total";"1859"
"Jaguari (RS)";"Total";"2012"
"Jaquirana (RS)";"Total";"1951"
"Jari (RS)";"Total";"797"
"Jóia (RS)";"Total";"14733"
"Júlio de Castilhos (RS)";"Total";"10021"
"Lagoa Bonita do Sul (RS)";"Total";"406"
"Lagoão (RS)";"Total";"794"
"Lagoa dos Três Cantos (RS)";"Total";"5317"
"Lagoa Vermelha (RS)";"Total";"6115"
"Lajeado (RS)";"Total";"3374"
"Lajeado do Bugre (RS)";"Total";"1026"
"Lavras do Sul (RS)";"Total";"529"
"Liberato Salzano (RS)";"Total";"6324"
"Lindolfo Collor (RS)";"Total";"268"
"Linha Nova (RS)";"Total";"711"
"Machadinho (RS)";"Total";"5638"
"Maçambará (RS)";"Total";"219"
"Mampituba (RS)";"Total";"226"
"Manoel Viana (RS)";"Total";"1723"
"Maquiné (RS)";"Total";"518"
"Maratá (RS)";"Total";"1710"
"Marau (RS)";"Total";"21494"
"Marcelino Ramos (RS)";"Total";"5956"
"Mariana Pimentel (RS)";"Total";"80"
"Mariano Moro (RS)";"Total";"4204"
"Marques de Souza (RS)";"Total";"6544"
"Mata (RS)";"Total";"1015"
"Mato Castelhano (RS)";"Total";"2620"
"Mato Leitão (RS)";"Total";"2984"
"Mato Queimado (RS)";"Total";"5308"
"Maximiliano de Almeida (RS)";"Total";"5352"
"Minas do Leão (RS)";"Total";"6"
"Miraguaí (RS)";"Total";"5584"
"Montauri (RS)";"Total";"6047"
"Monte Alegre dos Campos (RS)";"Total";"812"
"Monte Belo do Sul (RS)";"Total";"647"
"Montenegro (RS)";"Total";"1999"
"Mormaço (RS)";"Total";"1890"
"Morrinhos do Sul (RS)";"Total";"345"
"Morro Redondo (RS)";"Total";"5118"
"Morro Reuter (RS)";"Total";"598"
"Mostardas (RS)";"Total";"451"
"Muçum (RS)";"Total";"2133"
"Muitos Capões (RS)";"Total";"1621"
"Muliterno (RS)";"Total";"3186"
"Não-Me-Toque (RS)";"Total";"7622"
"Nicolau Vergueiro (RS)";"Total";"4843"
"Nonoai (RS)";"Total";"3401"
"Nova Alvorada (RS)";"Total";"5428"
"Nova Araçá (RS)";"Total";"7091"
"Nova Bassano (RS)";"Total";"19862"
"Nova Boa Vista (RS)";"Total";"6385"
"Nova Bréscia (RS)";"Total";"3315"
"Nova Candelária (RS)";"Total";"13138"
"Nova Esperança do Sul (RS)";"Total";"1037"
"Nova Hartz (RS)";"Total";"238"
"Nova Pádua (RS)";"Total";"1014"
"Nova Palma (RS)";"Total";"7197"
"Nova Petrópolis (RS)";"Total";"7495"
"Nova Prata (RS)";"Total";"6810"
"Nova Ramada (RS)";"Total";"5546"
"Nova Roma do Sul (RS)";"Total";"4535"
"Nova Santa Rita (RS)";"Total";"566"
"Novo Cabrais (RS)";"Total";"366"
"Novo Hamburgo (RS)";"Total";"1302"
"Novo Machado (RS)";"Total";"5318"
"Novo Tiradentes (RS)";"Total";"2884"
"Novo Xingu (RS)";"Total";"4303"
"Novo Barreiro (RS)";"Total";"3874"
"Osório (RS)";"Total";"919"
"Paim Filho (RS)";"Total";"7725"
"Palmares do Sul (RS)";"Total";"118"
"Palmeira das Missões (RS)";"Total";"9605"
"Palmitinho (RS)";"Total";"7422"
"Panambi (RS)";"Total";"14354"
"Pantano Grande (RS)";"Total";"406"
"Paraí (RS)";"Total";"13065"
"Paraíso do Sul (RS)";"Total";"710"
"Pareci Novo (RS)";"Total";"282"
"Parobé (RS)";"Total";"358"
"Passa Sete (RS)";"Total";"1269"
"Passo do Sobrado (RS)";"Total";"762"
"Passo Fundo (RS)";"Total";"8338"
"Paulo Bento (RS)";"Total";"4115"
"Paverama (RS)";"Total";"3753"
"Pedras Altas (RS)";"Total";"3633"
"Pedro Osório (RS)";"Total";"663"
"Pejuçara (RS)";"Total";"5204"
"Pelotas (RS)";"Total";"21018"
"Picada Café (RS)";"Total";"1278"
"Pinhal (RS)";"Total";"3328"
"Pinhal da Serra (RS)";"Total";"774"
"Pinhal Grande (RS)";"Total";"3172"
"Pinheirinho do Vale (RS)";"Total";"6078"
"Pinheiro Machado (RS)";"Total";"1139"
"Pirapó (RS)";"Total";"2753"
"Piratini (RS)";"Total";"3198"
"Planalto (RS)";"Total";"4720"
"Poço das Antas (RS)";"Total";"875"
"Pontão (RS)";"Total";"7686"
"Ponte Preta (RS)";"Total";"5527"
"Portão (RS)";"Total";"374"
"Porto Alegre (RS)";"Total";"970"
"Porto Lucena (RS)";"Total";"8638"
"Porto Mauá (RS)";"Total";"3519"
"Porto Vera Cruz (RS)";"Total";"2411"
"Porto Xavier (RS)";"Total";"2903"
"Pouso Novo (RS)";"Total";"2714"
"Presidente Lucena (RS)";"Total";"453"
"Progresso (RS)";"Total";"6374"
"Protásio Alves (RS)";"Total";"5035"
"Putinga (RS)";"Total";"7670"
"Quaraí (RS)";"Total";"2573"
"Quatro Irmãos (RS)";"Total";"2951"
"Quevedos (RS)";"Total";"833"
"Quinze de Novembro (RS)";"Total";"16366"
"Redentora (RS)";"Total";"4769"
"Relvado (RS)";"Total";"4737"
"Restinga Sêca (RS)";"Total";"1781"
"Rio dos Índios (RS)";"Total";"3357"
"Rio Grande (RS)";"Total";"8782"
"Rio Pardo (RS)";"Total";"2414"
"Riozinho (RS)";"Total";"562"
"Roca Sales (RS)";"Total";"6762"
"Rodeio Bonito (RS)";"Total";"2852"
"Rolador (RS)";"Total";"3261"
"Rolante (RS)";"Total";"2807"
"Ronda Alta (RS)";"Total";"8789"
"Rondinha (RS)";"Total";"19016"
"Roque Gonzales (RS)";"Total";"9125"
"Rosário do Sul (RS)";"Total";"2432"
"Sagrada Família (RS)";"Total";"2716"
"Saldanha Marinho (RS)";"Total";"5225"
"Salto do Jacuí (RS)";"Total";"4716"
"Salvador das Missões (RS)";"Total";"9940"
"Salvador do Sul (RS)";"Total";"3438"
"Sananduva (RS)";"Total";"19989"
"Santa Bárbara do Sul (RS)";"Total";"4757"
"Santa Cecília do Sul (RS)";"Total";"4951"
"Santa Clara do Sul (RS)";"Total";"5903"
"Santa Cruz do Sul (RS)";"Total";"8377"
"Santa Maria (RS)";"Total";"7601"
"Santa Maria do Herval (RS)";"Total";"1739"
"Santa Margarida do Sul (RS)";"Total";"1111"
"Santana da Boa Vista (RS)";"Total";"941"
"Sant'Ana do Livramento (RS)";"Total";"12732"
"Santa Rosa (RS)";"Total";"20103"
"Santa Tereza (RS)";"Total";"456"
"Santa Vitória do Palmar (RS)";"Total";"5075"
"Santiago (RS)";"Total";"3538"
"Santo Ângelo (RS)";"Total";"13438"
"Santo Antônio do Palma (RS)";"Total";"3717"
"Santo Antônio da Patrulha (RS)";"Total";"3736"
"Santo Antônio das Missões (RS)";"Total";"3060"
"Santo Antônio do Planalto (RS)";"Total";"1728"
"Santo Augusto (RS)";"Total";"6890"
"Santo Cristo (RS)";"Total";"32080"
"Santo Expedito do Sul (RS)";"Total";"8548"
"São Borja (RS)";"Total";"3567"
"São Domingos do Sul (RS)";"Total";"5200"
"São Francisco de Assis (RS)";"Total";"1516"
"São Francisco de Paula (RS)";"Total";"8488"
"São Gabriel (RS)";"Total";"2183"
"São Jerônimo (RS)";"Total";"550"
"São João da Urtiga (RS)";"Total";"7228"
"São João do Polêsine (RS)";"Total";"704"
"São Jorge (RS)";"Total";"9484"
"São José das Missões (RS)";"Total";"2832"
"São José do Herval (RS)";"Total";"1350"
"São José do Hortêncio (RS)";"Total";"843"
"São José do Inhacorá (RS)";"Total";"5153"
"São José do Norte (RS)";"Total";"376"
"São José do Ouro (RS)";"Total";"7543"
"São José do Sul (RS)";"Total";"856"
"São José dos Ausentes (RS)";"Total";"1807"
"São Leopoldo (RS)";"Total";"366"
"São Lourenço do Sul (RS)";"Total";"28607"
"São Luiz Gonzaga (RS)";"Total";"3999"
"São Marcos (RS)";"Total";"940"
"São Martinho (RS)";"Total";"14334"
"São Martinho da Serra (RS)";"Total";"2365"
"São Miguel das Missões (RS)";"Total";"6324"
"São Nicolau (RS)";"Total";"2601"
"São Paulo das Missões (RS)";"Total";"15120"
"São Pedro da Serra (RS)";"Total";"2354"
"São Pedro das Missões (RS)";"Total";"1608"
"São Pedro do Butiá (RS)";"Total";"8900"
"São Pedro do Sul (RS)";"Total";"2847"
"São Sebastião do Caí (RS)";"Total";"899"
"São Sepé (RS)";"Total";"2864"
"São Valentim (RS)";"Total";"4475"
"São Valentim do Sul (RS)";"Total";"2896"
"São Valério do Sul (RS)";"Total";"2511"
"São Vendelino (RS)";"Total";"592"
"São Vicente do Sul (RS)";"Total";"2104"
"Sapiranga (RS)";"Total";"520"
"Sapucaia do Sul (RS)";"Total";"43"
"Sarandi (RS)";"Total";"8768"
"Seberi (RS)";"Total";"10814"
"Sede Nova (RS)";"Total";"8888"
"Segredo (RS)";"Total";"1526"
"Selbach (RS)";"Total";"13309"
"Senador Salgado Filho (RS)";"Total";"7626"
"Sentinela do Sul (RS)";"Total";"440"
"Serafina Corrêa (RS)";"Total";"12469"
"Sério (RS)";"Total";"2082"
"Sertão (RS)";"Total";"16299"
"Sertão Santana (RS)";"Total";"363"
"Sete de Setembro (RS)";"Total";"3764"
"Severiano de Almeida (RS)";"Total";"6190"
"Silveira Martins (RS)";"Total";"449"
"Sinimbu (RS)";"Total";"2381"
"Sobradinho (RS)";"Total";"1168"
"Soledade (RS)";"Total";"5271"
"Tabaí (RS)";"Total";"601"
"Tapejara (RS)";"Total";"10246"
"Tapera (RS)";"Total";"5908"
"Tapes (RS)";"Total";"448"
"Taquara (RS)";"Total";"4497"
"Taquari (RS)";"Total";"1778"
"Taquaruçu do Sul (RS)";"Total";"5606"
"Tavares (RS)";"Total";"418"
"Tenente Portela (RS)";"Total";"10936"
"Terra de Areia (RS)";"Total";"532"
"Teutônia (RS)";"Total";"19251"
"Tio Hugo (RS)";"Total";"3302"
"Tiradentes do Sul (RS)";"Total";"15150"
"Toropi (RS)";"Total";"3152"
"Torres (RS)";"Total";"221"
"Tramandaí (RS)";"Total";"19"
"Travesseiro (RS)";"Total";"5891"
"Três Arroios (RS)";"Total";"5507"
"Três Cachoeiras (RS)";"Total";"662"
"Três Coroas (RS)";"Total";"525"
"Três de Maio (RS)";"Total";"16241"
"Três Forquilhas (RS)";"Total";"63"
"Três Palmeiras (RS)";"Total";"7120"
"Três Passos (RS)";"Total";"15813"
"Trindade do Sul (RS)";"Total";"3758"
"Triunfo (RS)";"Total";"2273"
"Tucunduva (RS)";"Total";"7386"
"Tunas (RS)";"Total";"1036"
"Tupanci do Sul (RS)";"Total";"3718"
"Tupanciretã (RS)";"Total";"11152"
"Tupandi (RS)";"Total";"4301"
"Tuparendi (RS)";"Total";"15262"
"Turuçu (RS)";"Total";"2992"
"Ubiretama (RS)";"Total";"9644"
"União da Serra (RS)";"Total";"6668"
"Unistalda (RS)";"Total";"340"
"Uruguaiana (RS)";"Total";"2307"
"Vacaria (RS)";"Total";"2617"
"Vale Verde (RS)";"Total";"380"
"Vale do Sol (RS)";"Total";"2126"
"Vale Real (RS)";"Total";"179"
"Vanini (RS)";"Total";"2506"
"Venâncio Aires (RS)";"Total";"9206"
"Vera Cruz (RS)";"Total";"1840"
"Veranópolis (RS)";"Total";"8440"
"Vespasiano Corrêa (RS)";"Total";"9507"
"Viadutos (RS)";"Total";"11352"
"Viamão (RS)";"Total";"9190"
"Vicente Dutra (RS)";"Total";"3877"
"Victor Graeff (RS)";"Total";"6724"
"Vila Flores (RS)";"Total";"4935"
"Vila Lângaro (RS)";"Total";"7241"
"Vila Maria (RS)";"Total";"12613"
"Vila Nova do Sul (RS)";"Total";"997"
"Vista Alegre (RS)";"Total";"6551"
"Vista Alegre do Prata (RS)";"Total";"4334"
"Vista Gaúcha (RS)";"Total";"5900"
"Vitória das Missões (RS)";"Total";"3852"
"Westfália (RS)";"Total";"11541"
"Xangri-lá (RS)";"Total";"X"
"Fonte: IBGE - Censo Agropecuário"

"Notas"
"1 - Os dados das Unidades Territoriais com menos de 3 (três) informantes estão desidentificados com o caracter X."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
